Last_commit_date,repo_description,repo_name,repo_url
2022/5/9,"jsk_common_msgs,jsk_footstep_msgs,jsk_gui_msgs,jsk_hark_msgs,posedetection_msgs,speech_recognition_msgs",jsk_common_msgs,https://index.ros.org/r/jsk_common_msgs/#kinetic
2022/5/6,"schunk_description,schunk_libm5api,schunk_modular_robotics,schunk_powercube_chain,schunk_sdh,schunk_simulated_tactile_sensors",schunk_modular_robotics,https://index.ros.org/r/schunk_modular_robotics/#kinetic
2022/5/5,gencpp,gencpp,https://index.ros.org/r/gencpp/#kinetic
2022/5/3,dynamic_robot_state_publisher,dynamic_robot_state_publisher,https://index.ros.org/r/dynamic_robot_state_publisher/#kinetic
2022/4/29,"mrpt_ekf_slam_2d,mrpt_ekf_slam_3d,mrpt_graphslam_2d,mrpt_icp_slam_2d,mrpt_rbpf_slam,mrpt_slam",mrpt_slam,https://index.ros.org/r/mrpt_slam/#kinetic
2022/4/14,"nextage_calibration,nextage_description,nextage_gazebo,nextage_ik_plugin,nextage_moveit_config,nextage_ros_bridge,rtmros_nextage",rtmros_nextage,https://index.ros.org/r/rtmros_nextage/#kinetic
2022/4/13,um7,um7,https://index.ros.org/r/um7/#kinetic
2022/4/12,"pr2_controller_configuration_gazebo,pr2_gazebo,pr2_gazebo_plugins,pr2_simulator",pr2_simulator,https://index.ros.org/r/pr2_simulator/#kinetic
2022/4/7,"can_dbc_parser,pdu,pdu_msgs,raptor_dbw,raptor_dbw_can,raptor_dbw_joystick_demo,raptor_dbw_joystick_speed_demo,raptor_dbw_msgs",raptor_dbw_ros,https://index.ros.org/r/raptor_dbw_ros/#kinetic
2022/4/5,sick_tim,sick_tim,https://index.ros.org/r/sick_tim/#kinetic
2022/4/5,ixblue_stdbin_decoder,ixblue_stdbin_decoder,https://index.ros.org/r/ixblue_stdbin_decoder/#kinetic
2022/3/29,random_numbers,random_numbers,https://index.ros.org/r/random_numbers/#kinetic
2022/3/29,"radar_pa,radar_pa_msgs",radar_pa,https://index.ros.org/r/radar_pa/#kinetic
2022/3/21,oled_display_node,oled_display_node,https://index.ros.org/r/oled_display_node/#kinetic
2022/3/17,"husky_base,husky_bringup,husky_control,husky_description,husky_desktop,husky_gazebo,husky_msgs,husky_navigation,husky_robot,husky_simulator,husky_viz",husky,https://index.ros.org/r/husky/#kinetic
2022/3/16,"velodyne_gazebo_plugin,velo2cam_gazebo",velo2cam_gazebo,https://index.ros.org/r/velo2cam_gazebo/#kinetic
2022/3/16,velo2cam_calibration,velo2cam_calibration,https://index.ros.org/r/velo2cam_calibration/#kinetic
2022/3/16,"heron_gazebo,heron_simulator",heron_simulator,https://index.ros.org/r/heron_simulator/#kinetic
2022/3/15,frame_editor,frame_editor,https://index.ros.org/r/frame_editor/#kinetic
2022/3/8,ueye_cam,ueye_cam,https://index.ros.org/r/ueye_cam/#kinetic
2022/3/3,"mrpt_generic_sensor,mrpt_sensorlib,mrpt_sensors",mrpt_sensors,https://index.ros.org/r/mrpt_sensors/#kinetic
2022/3/3,"mrpt_local_obstacles,mrpt_localization,mrpt_map,mrpt_navigation,mrpt_rawlog,mrpt_reactivenav2d,mrpt_tutorials",mrpt_navigation,https://index.ros.org/r/mrpt_navigation/#kinetic
2022/2/24,"turtlebot3,turtlebot3_bringup,turtlebot3_description,turtlebot3_example,turtlebot3_navigation,turtlebot3_slam,turtlebot3_teleop",turtlebot3,https://index.ros.org/r/turtlebot3/#kinetic
2022/2/20,msp,msp,https://index.ros.org/r/msp/#kinetic
2022/2/18,"ros_emacs_utils,rosemacs,roslisp_repl,slime_ros,slime_wrapper",ros_emacs_utils,https://index.ros.org/r/ros_emacs_utils/#kinetic
2022/2/9,"imagezero,imagezero_image_transport,imagezero_ros",imagezero_transport,https://index.ros.org/r/imagezero_transport/#kinetic
2022/2/9,aws_ros1_common,aws_ros1_common,https://index.ros.org/r/aws_ros1_common/#kinetic
2022/2/8,tts,tts,https://index.ros.org/r/tts/#kinetic
2022/2/8,ros_monitoring_msgs,ros_monitoring_msgs,https://index.ros.org/r/ros_monitoring_msgs/#kinetic
2022/2/8,"lex_common_msgs,lex_node",lex_node,https://index.ros.org/r/lex_node/#kinetic
2022/2/8,lex_common,lex_common,https://index.ros.org/r/lex_common/#kinetic
2022/2/8,"kinesis_video_msgs,kinesis_video_streamer",kinesis_video_streamer,https://index.ros.org/r/kinesis_video_streamer/#kinetic
2022/2/8,kinesis_manager,kinesis_manager,https://index.ros.org/r/kinesis_manager/#kinetic
2022/2/8,health_metric_collector,health_metric_collector,https://index.ros.org/r/health_metric_collector/#kinetic
2022/2/8,h264_video_encoder,h264_video_encoder,https://index.ros.org/r/h264_video_encoder/#kinetic
2022/2/8,h264_encoder_core,h264_encoder_core,https://index.ros.org/r/h264_encoder_core/#kinetic
2022/2/8,cloudwatch_metrics_collector,cloudwatch_metrics_collector,https://index.ros.org/r/cloudwatch_metrics_collector/#kinetic
2022/2/8,cloudwatch_logger,cloudwatch_logger,https://index.ros.org/r/cloudwatch_logger/#kinetic
2022/2/8,"cloudwatch_logs_common,cloudwatch_metrics_common,dataflow_lite,file_management",cloudwatch_common,https://index.ros.org/r/cloudwatch_common/#kinetic
2022/2/7,aws_common,aws_common,https://index.ros.org/r/aws_common/#kinetic
2022/2/4,adi_driver,adi_driver,https://index.ros.org/r/adi_driver/#kinetic
2022/2/3,"motoman_bmda3_support,motoman_csda10f_moveit_config,motoman_csda10f_support,motoman_epx_support,motoman_experimental,motoman_mh5_ikfast_manipulator_plugin,motoman_mh_support,motoman_mhj_support,motoman_mpl80_moveit_config,motoman_mpl_support,motoman_mpx3500_support,motoman_sia5d_moveit_config",motoman_experimental,https://index.ros.org/r/motoman_experimental/#kinetic
2022/1/28,innok_heros_driver,innok_heros_driver,https://index.ros.org/r/innok_heros_driver/#kinetic
2022/1/28,"geodesy,geographic_info,geographic_msgs",geographic_info,https://index.ros.org/r/geographic_info/#kinetic
2022/1/27,"toposens,toposens_bringup,toposens_description,toposens_driver,toposens_echo_driver,toposens_markers,toposens_msgs,toposens_pointcloud,toposens_sync",toposens,https://index.ros.org/r/toposens/#kinetic
2022/1/27,"image_exposure_msgs,pointgrey_camera_description,pointgrey_camera_driver,statistics_msgs,wfov_camera_msgs",pointgrey_camera_driver,https://index.ros.org/r/pointgrey_camera_driver/#kinetic
2022/1/27,angles,angles,https://index.ros.org/r/angles/#kinetic
2022/1/26,cv_camera,cv_camera,https://index.ros.org/r/cv_camera/#kinetic
2022/1/21,,jderobot_drones,https://index.ros.org/r/jderobot_drones/#kinetic
2022/1/18,mocap_optitrack,mocap_optitrack,https://index.ros.org/r/mocap_optitrack/#kinetic
2022/1/7,visp_ros,visp_ros,https://index.ros.org/r/visp_ros/#kinetic
2021/12/16,"reemc_bringup,reemc_controller_configuration,reemc_description,reemc_robot",reemc_robot,https://index.ros.org/r/reemc_robot/#kinetic
2021/12/10,resource_retriever,resource_retriever,https://index.ros.org/r/resource_retriever/#kinetic
2021/12/8,"exotica_cartpole_dynamics_solver,exotica_double_integrator_dynamics_solver,exotica_dynamics_solvers,exotica_pendulum_dynamics_solver,exotica_pinocchio_dynamics_solver,exotica_quadrotor_dynamics_solver,exotica_collision_scene_fcl_latest,exotica_core_task_maps,exotica_aico_solver,exotica_ddp_solver,exotica_ik_solver,exotica_ilqg_solver,exotica_ilqr_solver,exotica_levenberg_marquardt_solver,exotica_ompl_control_solver,exotica_ompl_solver,exotica_scipy_solver,exotica_time_indexed_rrt_connect_solver,exotica,exotica_core,exotica_examples,exotica_python",exotica,https://index.ros.org/r/exotica/#kinetic
2021/11/30,"wireless_msgs,wireless_watcher",wireless,https://index.ros.org/r/wireless/#kinetic
2021/11/30,log4cpp,log4cpp,https://index.ros.org/r/log4cpp/#kinetic
2021/11/29,rtt,rtt,https://index.ros.org/r/rtt/#kinetic
2021/11/29,ocl,ocl,https://index.ros.org/r/ocl/#kinetic
2021/11/8,psen_scan_v2,psen_scan_v2,https://index.ros.org/r/psen_scan_v2/#kinetic
2021/11/4,move_basic,move_basic,https://index.ros.org/r/move_basic/#kinetic
2021/11/2,"stomp_moveit,stomp_plugins",stomp_ros,https://index.ros.org/r/stomp_ros/#kinetic
2021/11/2,rosdoc_lite,rosdoc_lite,https://index.ros.org/r/rosdoc_lite/#kinetic
2021/10/29,lusb,lusb,https://index.ros.org/r/lusb/#kinetic
2021/10/29,"heron_control,heron_description,heron_msgs",heron,https://index.ros.org/r/heron/#kinetic
2021/10/28,roswww,roswww,https://index.ros.org/r/roswww/#kinetic
2021/10/26,interactive_marker_twist_server,interactive_marker_twist_server,https://index.ros.org/r/interactive_marker_twist_server/#kinetic
2021/10/25,catch_ros,catch_ros,https://index.ros.org/r/catch_ros/#kinetic
2021/10/24,"fuse,fuse_constraints,fuse_core,fuse_graphs,fuse_loss,fuse_models,fuse_msgs,fuse_optimizers,fuse_publishers,fuse_tutorials,fuse_variables,fuse_viz",fuse,https://index.ros.org/r/fuse/#kinetic
2021/10/22,laser_filters,laser_filters,https://index.ros.org/r/laser_filters/#kinetic
2021/10/19,"cob_base_controller_utils,cob_base_velocity_smoother,cob_cartesian_controller,cob_collision_velocity_filter,cob_control,cob_control_mode_adapter,cob_control_msgs,cob_footprint_observer,cob_frame_tracker,cob_hardware_emulation,cob_mecanum_controller,cob_model_identifier,cob_obstacle_distance,cob_omni_drive_controller,cob_trajectory_controller,cob_tricycle_controller,cob_twist_controller",cob_control,https://index.ros.org/r/cob_control/#kinetic
2021/10/7,"leuze_bringup,leuze_description,leuze_msgs,leuze_phidget_driver,leuze_ros_drivers,leuze_rsl_driver",leuze_ros_drivers,https://index.ros.org/r/leuze_ros_drivers/#kinetic
2021/10/5,"ros_opcua_communication,ros_opcua_impl_freeopcua,ros_opcua_impl_python_opcua,ros_opcua_msgs,ros_opcua_srvs",ros_opcua_communication,https://index.ros.org/r/ros_opcua_communication/#kinetic
2021/10/5,"bota_driver,bota_driver_testing,bota_node,bota_signal_handler,bota_worker,rokubimini,rokubimini_bus_manager,rokubimini_description,rokubimini_ethercat,rokubimini_msgs,rokubimini_serial",bota_driver,https://index.ros.org/r/bota_driver/#kinetic
2021/9/30,"magni_bringup,magni_demos,magni_description,magni_desktop,magni_gazebo,magni_nav,magni_robot,magni_teleop,magni_viz",magni_robot,https://index.ros.org/r/magni_robot/#kinetic
2021/9/29,staubli_val3_driver,staubli_val3_driver,https://index.ros.org/r/staubli_val3_driver/#kinetic
2021/9/29,"staubli_experimental,staubli_rx160_gazebo,staubli_tx2_60_support,staubli_tx2_90_support,staubli_tx60_gazebo,staubli_tx60_support,staubli_tx90_gazebo,staubli_tx90_support",staubli_experimental,https://index.ros.org/r/staubli_experimental/#kinetic
2021/9/29,"staubli,staubli_resources,staubli_rx160_moveit_config,staubli_rx160_moveit_plugins,staubli_rx160_support",staubli,https://index.ros.org/r/staubli/#kinetic
2021/9/29,"kuka_eki_hw_interface,kuka_experimental,kuka_kr10_support,kuka_kr120_support,kuka_kr150_support,kuka_kr16_support,kuka_kr210_support,kuka_kr3_support,kuka_kr5_support,kuka_kr6_support,kuka_lbr_iiwa_support,kuka_resources,kuka_rsi_hw_interface,kuka_rsi_simulator",kuka_experimental,https://index.ros.org/r/kuka_experimental/#kinetic
2021/9/26,follow_waypoints,follow_waypoints,https://index.ros.org/r/follow_waypoints/#kinetic
2021/9/19,move_base_sequence,move_base_sequence,https://index.ros.org/r/move_base_sequence/#kinetic
2021/8/29,multi_object_tracking_lidar,multi_object_tracking_lidar,https://index.ros.org/r/multi_object_tracking_lidar/#kinetic
2021/8/27,"qb_move,qb_move_control,qb_move_description,qb_move_gazebo,qb_move_hardware_interface",qb_move,https://index.ros.org/r/qb_move/#kinetic
2021/8/27,"qb_hand,qb_hand_control,qb_hand_description,qb_hand_gazebo,qb_hand_hardware_interface",qb_hand,https://index.ros.org/r/qb_hand/#kinetic
2021/8/27,"qb_device,qb_device_bringup,qb_device_control,qb_device_description,qb_device_driver,qb_device_gazebo,qb_device_hardware_interface,qb_device_msgs,qb_device_srvs,qb_device_utils",qb_device,https://index.ros.org/r/qb_device/#kinetic
2021/8/27,"qb_chain,qb_chain_control,qb_chain_controllers,qb_chain_description,qb_chain_msgs",qb_chain,https://index.ros.org/r/qb_chain/#kinetic
2021/8/25,"automotive_autonomy_msgs,automotive_navigation_msgs,automotive_platform_msgs",automotive_autonomy_msgs,https://index.ros.org/r/automotive_autonomy_msgs/#kinetic
2021/8/23,"pal_carbon_collector,pal_statistics,pal_statistics_msgs",pal_statistics,https://index.ros.org/r/pal_statistics/#kinetic
2021/8/15,orb_slam2_ros,orb_slam2_ros,https://index.ros.org/r/orb_slam2_ros/#kinetic
2021/8/13,"bag_tools,launch_tools,plot_tools,pointcloud_tools,srv_tools,tf_tools",srv_tools,https://index.ros.org/r/srv_tools/#kinetic
2021/8/11,"summit_xl_j2n6s200_moveit_config,summit_xl_j2s6s200_moveit_config,summit_xl_j2s6s300_moveit_config,summit_xl_j2s7s300_moveit_config,summit_xl_common,summit_xl_control,summit_xl_description,summit_xl_localization,summit_xl_navigation,summit_xl_pad,summit_xl_perception,summit_xl_robot_local_control",summit_xl_common,https://index.ros.org/r/summit_xl_common/#kinetic
2021/8/10,ira_laser_tools,ira_laser_tools,https://index.ros.org/r/ira_laser_tools/#kinetic
2021/8/6,"franka_control,franka_description,franka_example_controllers,franka_gazebo,franka_gripper,franka_hw,franka_msgs,franka_ros,franka_visualization",franka_ros,https://index.ros.org/r/franka_ros/#kinetic
2021/8/4,geonav_transform,geonav_transform,https://index.ros.org/r/geonav_transform/#kinetic
2021/8/3,"crazyflie,crazyflie_controller,crazyflie_demo,crazyflie_description,crazyflie_driver",crazyflie,https://index.ros.org/r/crazyflie/#kinetic
2021/8/2,rosaria,rosaria,https://index.ros.org/r/rosaria/#kinetic
2021/7/29,"raspimouse_fake,raspimouse_gazebo,raspimouse_sim",raspimouse_sim,https://index.ros.org/r/raspimouse_sim/#kinetic
2021/7/27,rqt_robot_steering,rqt_robot_steering,https://index.ros.org/r/rqt_robot_steering/#kinetic
2021/7/27,rqt_robot_plugins,rqt_robot_plugins,https://index.ros.org/r/rqt_robot_plugins/#kinetic
2021/7/27,rqt_robot_dashboard,rqt_robot_dashboard,https://index.ros.org/r/rqt_robot_dashboard/#kinetic
2021/7/19,"aruco_detect,aruco_gazebo,fiducial_msgs,fiducial_slam,fiducials",fiducials,https://index.ros.org/r/fiducials/#kinetic
2021/7/16,"industrial_robot_status_controller,industrial_robot_status_interface",industrial_robot_status_controller,https://index.ros.org/r/industrial_robot_status_controller/#kinetic
2021/7/13,"turtlebot3_fake,turtlebot3_gazebo,turtlebot3_simulations",turtlebot3_simulations,https://index.ros.org/r/turtlebot3_simulations/#kinetic
2021/7/13,"open_manipulator,open_manipulator_control_gui,open_manipulator_controller,open_manipulator_description,open_manipulator_libs,open_manipulator_moveit,open_manipulator_teleop",open_manipulator,https://index.ros.org/r/open_manipulator/#kinetic
2021/7/9,rtabmap_ros,rtabmap_ros,https://index.ros.org/r/rtabmap_ros/#kinetic
2021/7/1,"kvh_geo_fog_3d,kvh_geo_fog_3d_driver,kvh_geo_fog_3d_msgs,kvh_geo_fog_3d_rviz",kvh_geo_fog_3d,https://index.ros.org/r/kvh_geo_fog_3d/#kinetic
2021/6/30,"open_manipulator_p_gazebo,open_manipulator_p_simulations",open_manipulator_p_simulations,https://index.ros.org/r/open_manipulator_p_simulations/#kinetic
2021/6/30,"darknet_ros,darknet_ros_msgs",darknet_ros,https://index.ros.org/r/darknet_ros/#kinetic
2021/6/29,dynamixel_workbench_msgs,dynamixel-workbench-msgs,https://index.ros.org/r/dynamixel-workbench-msgs/#kinetic
2021/6/29,"dynamixel_workbench,dynamixel_workbench_controllers,dynamixel_workbench_operators,dynamixel_workbench_toolbox",dynamixel-workbench,https://index.ros.org/r/dynamixel-workbench/#kinetic
2021/6/28,pal_gazebo_plugins,pal_gazebo_plugins,https://index.ros.org/r/pal_gazebo_plugins/#kinetic
2021/6/28,abb_driver,abb_driver,https://index.ros.org/r/abb_driver/#kinetic
2021/6/25,"open_manipulator_gazebo,open_manipulator_simulations",open_manipulator_simulations,https://index.ros.org/r/open_manipulator_simulations/#kinetic
2021/6/24,"pilz_extensions,pilz_industrial_motion,pilz_industrial_motion_testutils,pilz_msgs,pilz_robot_programming,pilz_trajectory_generation",pilz_industrial_motion,https://index.ros.org/r/pilz_industrial_motion/#kinetic
2021/6/24,open_manipulator_msgs,open_manipulator_msgs,https://index.ros.org/r/open_manipulator_msgs/#kinetic
2021/6/22,"turtlebot3_autorace_2020,turtlebot3_autorace_construction,turtlebot3_autorace_construction_camera,turtlebot3_autorace_construction_control,turtlebot3_autorace_construction_core,turtlebot3_autorace_construction_detect,turtlebot3_autorace_intersection,turtlebot3_autorace_intersection_camera,turtlebot3_autorace_intersection_control,turtlebot3_autorace_intersection_core,turtlebot3_autorace_intersection_detect,turtlebot3_autorace_level_crossing,turtlebot3_autorace_level_crossing_camera,turtlebot3_autorace_level_crossing_control,turtlebot3_autorace_level_crossing_core,turtlebot3_autorace_level_crossing_detect,turtlebot3_autorace_msgs,turtlebot3_autorace_parking,turtlebot3_autorace_parking_camera,turtlebot3_autorace_parking_control,turtlebot3_autorace_parking_core,turtlebot3_autorace_parking_detect,turtlebot3_autorace_traffic_light,turtlebot3_autorace_traffic_light_camera,turtlebot3_autorace_traffic_light_control,turtlebot3_autorace_traffic_light_core,turtlebot3_autorace_traffic_light_detect,turtlebot3_autorace_tunnel,turtlebot3_autorace_tunnel_camera,turtlebot3_autorace_tunnel_control,turtlebot3_autorace_tunnel_core,turtlebot3_autorace_tunnel_detect",turtlebot3_autorace_2020,https://index.ros.org/r/turtlebot3_autorace_2020/#kinetic
2021/6/22,robotis_manipulator,robotis_manipulator,https://index.ros.org/r/robotis_manipulator/#kinetic
2021/6/20,spinnaker_sdk_camera_driver,spinnaker_sdk_camera_driver,https://index.ros.org/r/spinnaker_sdk_camera_driver/#kinetic
2021/6/18,"xbot,xbot_bringup,xbot_description,xbot_driver,xbot_face,xbot_msgs,xbot_navi,xbot_node,xbot_safety_controller,xbot_talker,xbot_tools",xbot,https://index.ros.org/r/xbot/#kinetic
2021/6/15,"file_uploader_msgs,rosbag_uploader_ros1_integration_tests,recorder_msgs,rosbag_cloud_recorders,s3_common,s3_file_uploader",rosbag_uploader,https://index.ros.org/r/rosbag_uploader/#kinetic
2021/6/15,"fanuc_experimental,fanuc_lrmate200id7l_moveit_config,fanuc_lrmate200id_moveit_config,fanuc_lrmate200id_moveit_plugins,fanuc_lrmate200id_support,fanuc_r2000ib_support,fanuc_r2000ic_support",fanuc_experimental,https://index.ros.org/r/fanuc_experimental/#kinetic
2021/6/12,"dense_laser_assembler,laser_joint_processor,laser_joint_projector,pr2_calibration,pr2_calibration_launch,pr2_dense_laser_snapshotter,pr2_se_calibration_launch",pr2_calibration,https://index.ros.org/r/pr2_calibration/#kinetic
2021/6/9,ros_numpy,ros_numpy,https://index.ros.org/r/ros_numpy/#kinetic
2021/6/9,nearfield_map,nearfield_map,https://index.ros.org/r/nearfield_map/#kinetic
2021/6/8,pcdfilter_pa,pcdfilter_pa,https://index.ros.org/r/pcdfilter_pa/#kinetic
2021/6/8,parameter_pa,parameter_pa,https://index.ros.org/r/parameter_pa/#kinetic
2021/6/8,"octomap_pa,octomap_pa_matlab,octomap_pa_msgs",octomap_pa,https://index.ros.org/r/octomap_pa/#kinetic
2021/6/8,"kinova_bringup,kinova_control,kinova_demo,kinova_description,kinova_driver,kinova_gazebo,j2n6s300_ikfast,j2s6s300_ikfast,j2s7s300_ikfast,m1n6s300_ikfast,kinova_arm_moveit_demo,j2n6s300_moveit_config,j2s6s300_moveit_config,j2s7s300_moveit_config,m1n6s300_moveit_config,kinova_msgs",jaco_ros,https://index.ros.org/r/jaco_ros/#kinetic
2021/6/3,"osm_cartography,route_network,test_osm",open_street_map,https://index.ros.org/r/open_street_map/#kinetic
2021/6/3,"novatel_gps_driver,novatel_gps_msgs",novatel_gps_driver,https://index.ros.org/r/novatel_gps_driver/#kinetic
2021/6/2,"trac_ik,trac_ik_examples,trac_ik_kinematics_plugin,trac_ik_lib,trac_ik_python",trac_ik,https://index.ros.org/r/trac_ik/#kinetic
2021/5/28,"robotiq,robotiq_2f_140_gripper_visualization,robotiq_2f_85_gripper_visualization,robotiq_2f_c2_gripper_visualization,robotiq_2f_gripper_action_server,robotiq_2f_gripper_control,robotiq_3f_gripper_articulated_gazebo,robotiq_3f_gripper_articulated_gazebo_plugins,robotiq_3f_gripper_articulated_msgs,robotiq_3f_gripper_control,robotiq_3f_gripper_joint_state_publisher,robotiq_3f_gripper_visualization,robotiq_3f_rviz,robotiq_ethercat,robotiq_ft_sensor,robotiq_modbus_rtu,robotiq_modbus_tcp",robotiq,https://index.ros.org/r/robotiq/#kinetic
2021/5/23,"joy_teleop,key_teleop,mouse_teleop,teleop_tools,teleop_tools_msgs",joy_teleop,https://index.ros.org/r/joy_teleop/#kinetic
2021/5/19,rt_usb_9axisimu_driver,rt_usb_9axisimu_driver,https://index.ros.org/r/rt_usb_9axisimu_driver/#kinetic
2021/5/15,wifi_ddwrt,wifi_ddwrt,https://index.ros.org/r/wifi_ddwrt/#kinetic
2021/5/14,async_comm,async_comm,https://index.ros.org/r/async_comm/#kinetic
2021/5/13,"velodyne,velodyne_driver,velodyne_laserscan,velodyne_msgs,velodyne_pointcloud",velodyne,https://index.ros.org/r/velodyne/#kinetic
2021/5/10,rqt_dep,rqt_dep,https://index.ros.org/r/rqt_dep/#kinetic
2021/5/9,rqt_py_trees,rqt_py_trees,https://index.ros.org/r/rqt_py_trees/#kinetic
2021/5/8,"pr2_arm_kinematics,pr2_kinematics",pr2_kinematics,https://index.ros.org/r/pr2_kinematics/#kinetic
2021/5/7,"force_torque_sensor_calib,force_torque_tools,gravity_compensation",force_torque_tools,https://index.ros.org/r/force_torque_tools/#kinetic
2021/5/4,rosauth,rosauth,https://index.ros.org/r/rosauth/#kinetic
2021/5/3,stag_ros,stag_ros,https://index.ros.org/r/stag_ros/#kinetic
2021/4/27,generic_control_toolbox,generic_control_toolbox,https://index.ros.org/r/generic_control_toolbox/#kinetic
2021/4/27,"cliff_detector,depth_nav_msgs,depth_nav_tools,depth_sensor_pose,laserscan_kinect,nav_layer_from_points",depth_nav_tools,https://index.ros.org/r/depth_nav_tools/#kinetic
2021/4/26,bagger,bagger,https://index.ros.org/r/bagger/#kinetic
2021/4/24,mycroft_ros,mycroft_ros,https://index.ros.org/r/mycroft_ros/#kinetic
2021/4/21,gpio_control,gpio_control,https://index.ros.org/r/gpio_control/#kinetic
2021/4/19,"prbt_grippers,prbt_pg70_support",prbt_grippers,https://index.ros.org/r/prbt_grippers/#kinetic
2021/4/16,hls_lfcd_lds_driver,hls-lfcd-lds-driver,https://index.ros.org/r/hls-lfcd-lds-driver/#kinetic
2021/4/15,"summit_xl_gazebo,summit_xl_sim,summit_xl_sim_bringup",summit_xl_sim,https://index.ros.org/r/summit_xl_sim/#kinetic
2021/4/15,"dynamixel_sdk,dynamixel_sdk_examples",dynamixel_sdk,https://index.ros.org/r/dynamixel_sdk/#kinetic
2021/4/14,"rosflight,rosflight_firmware,rosflight_msgs,rosflight_pkgs,rosflight_sim,rosflight_utils",rosflight,https://index.ros.org/r/rosflight/#kinetic
2021/4/14,"imu_complementary_filter,imu_filter_madgwick,imu_tools,rviz_imu_plugin",imu_tools,https://index.ros.org/r/imu_tools/#kinetic
2021/4/13,video_stream_opencv,video_stream_opencv,https://index.ros.org/r/video_stream_opencv/#kinetic
2021/4/13,"qt_dotgraph,qt_gui,qt_gui_app,qt_gui_core,qt_gui_cpp,qt_gui_py_common",qt_gui_core,https://index.ros.org/r/qt_gui_core/#kinetic
2021/4/13,python_qt_binding,python_qt_binding,https://index.ros.org/r/python_qt_binding/#kinetic
2021/4/13,genpy,genpy,https://index.ros.org/r/genpy/#kinetic
2021/4/9,"libphidget21,phidgets_api,phidgets_drivers,phidgets_high_speed_encoder,phidgets_ik,phidgets_imu,phidgets_msgs",phidgets_drivers,https://index.ros.org/r/phidgets_drivers/#kinetic
2021/4/8,bvh_broadcaster,bvh_broadcaster,https://index.ros.org/r/bvh_broadcaster/#kinetic
2021/4/7,turtlebot3_msgs,turtlebot3_msgs,https://index.ros.org/r/turtlebot3_msgs/#kinetic
2021/4/7,"rosabridge,rosabridge_arduino,rosabridge_msgs,rosabridge_server",rosabridge,https://index.ros.org/r/rosabridge/#kinetic
2021/4/6,graph_msgs,graph_msgs,https://index.ros.org/r/graph_msgs/#kinetic
2021/4/5,"gazebo_dev,gazebo_msgs,gazebo_plugins,gazebo_ros,gazebo_ros_control,gazebo_ros_pkgs",gazebo_ros_pkgs,https://index.ros.org/r/gazebo_ros_pkgs/#kinetic
2021/4/3,"copernicus_base,copernicus_control,copernicus_description,copernicus_localization,copernicus_msgs,copernicus_navigation,copernicus_rules,copernicus_teleoperator",copernicus,https://index.ros.org/r/copernicus/#kinetic
2021/3/31,sick_safetyscanners,sick_safetyscanners,https://index.ros.org/r/sick_safetyscanners/#kinetic
2021/3/30,visualstates,visualstates,https://index.ros.org/r/visualstates/#kinetic
2021/3/30,"calibration,calibration_estimation,calibration_launch,calibration_msgs,calibration_setup_helper,image_cb_detector,interval_intersection,joint_states_settler,laser_cb_detector,monocam_settler,settlerlib",calibration,https://index.ros.org/r/calibration/#kinetic
2021/3/29,"towr,towr_ros",towr,https://index.ros.org/r/towr/#kinetic
2021/3/26,"flir_ptu_description,flir_ptu_driver,flir_ptu_viz",flir_ptu,https://index.ros.org/r/flir_ptu/#kinetic
2021/3/23,"driver_base,driver_common,timestamp_tools",driver_common,https://index.ros.org/r/driver_common/#kinetic
2021/3/22,volta_simulation,volta_simulation,https://index.ros.org/r/volta_simulation/#kinetic
2021/3/22,"volta_base,volta_control,volta_description,volta_localization,volta_msgs,volta_navigation,volta_rules,volta_teleoperator",volta,https://index.ros.org/r/volta/#kinetic
2021/3/22,pacmod3,pacmod3,https://index.ros.org/r/pacmod3/#kinetic
2021/3/21,realtime_tools,realtime_tools,https://index.ros.org/r/realtime_tools/#kinetic
2021/3/18,hfl_driver,hfl_driver,https://index.ros.org/r/hfl_driver/#kinetic
2021/3/17,robotnik_sensors,robotnik_sensors,https://index.ros.org/r/robotnik_sensors/#kinetic
2021/3/17,flir_boson_usb,flir_boson_usb,https://index.ros.org/r/flir_boson_usb/#kinetic
2021/3/16,rosserial_leonardo_cmake,rosserial_leonardo_cmake,https://index.ros.org/r/rosserial_leonardo_cmake/#kinetic
2021/3/15,"robot_statemachine,rsm_additions,rsm_core,rsm_msgs,rsm_rqt_plugins,rsm_rviz_plugins",robot_statemachine,https://index.ros.org/r/robot_statemachine/#kinetic
2021/3/12,innok_heros_gazebo,innok_heros_gazebo,https://index.ros.org/r/innok_heros_gazebo/#kinetic
2021/3/12,heron_controller,heron_controller,https://index.ros.org/r/heron_controller/#kinetic
2021/3/11,teraranger_array,teraranger_array,https://index.ros.org/r/teraranger_array/#kinetic
2021/3/11,teraranger,teraranger,https://index.ros.org/r/teraranger/#kinetic
2021/3/10,moveit_tutorials,moveit_tutorials,https://index.ros.org/r/moveit_tutorials/#kinetic
2023/4/18,"tiago_bringup,tiago_controller_configuration,tiago_description,tiago_robot",tiago_robot,https://index.ros.org/r/tiago_robot/#kinetic
2023/4/18,"pmb2_bringup,pmb2_controller_configuration,pmb2_description,pmb2_robot",pmb2_robot,https://index.ros.org/r/pmb2_robot/#kinetic
2023/4/18,"eus_assimp,euscollada,euslisp_model_conversion_tester,eusurdf,jsk_model_tools",jsk_model_tools,https://index.ros.org/r/jsk_model_tools/#kinetic
